round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,acc_gb_localTest,fidelity_localtree_gb_localTest,acc_gb_globalTest,fidelity_localtree_gb_globalTest,fidelity_supertree_gb_globalTest,jaccard_cov_globalZ,covL_globalZ,covG_globalZ,covInter_globalZ,covUnion_globalZ,jaccard_cov_localZ,covL_localZ,covG_localZ,covInter_localZ,covUnion_localZ
3,pablopalacios23/Diabetes,1,Yes,Yes,-1.0,-0.3502021240766662,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,Yes,Yes,-1.0,-0.4099874969755315,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,Yes,No,0.07450862641616401,0.4510307428685446,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,0.36036036036036034,0.7280701754385965,0.5964912280701754,0.3508771929824561,0.9736842105263158,0.3949579831932773,0.39166666666666666,0.9916666666666667,0.39166666666666666,0.9916666666666667
3,pablopalacios23/Diabetes,1,Yes,Yes,0.5399584377372398,-0.23428932926436624,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,0.5733333333333334,0.3805309734513274,0.6637168141592921,0.3805309734513274,0.6637168141592921,0.3644067796610169,0.35833333333333334,0.9833333333333333,0.35833333333333334,0.9833333333333333
3,pablopalacios23/Diabetes,1,Yes,Yes,0.4210904729813793,-0.39185489236270127,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,0.8026315789473685,0.584070796460177,0.6283185840707964,0.5398230088495575,0.672566371681416,0.7125,0.5083333333333333,0.6333333333333333,0.475,0.6666666666666666
3,pablopalacios23/Diabetes,1,Yes,No,-0.6882543032959523,0.6410599615592403,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,0.46296296296296297,0.8482142857142857,0.5625,0.44642857142857145,0.9642857142857143,0.3739130434782609,0.38333333333333336,0.9333333333333333,0.35833333333333334,0.9583333333333334
3,pablopalacios23/Diabetes,1,Yes,Yes,0.6378989298385328,-0.6006850557097483,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,0.8181818181818182,0.4864864864864865,0.5945945945945946,0.4864864864864865,0.5945945945945946,0.47413793103448276,0.4583333333333333,0.9666666666666667,0.4583333333333333,0.9666666666666667
3,pablopalacios23/Diabetes,1,Yes,No,0.28819008070688423,0.784467618110109,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,0.6521739130434783,0.415929203539823,0.5929203539823009,0.39823008849557523,0.6106194690265486,0.3949579831932773,0.39166666666666666,0.9916666666666667,0.39166666666666666,0.9916666666666667
3,pablopalacios23/Diabetes,1,Yes,No,0.5264402833750788,0.830162302526742,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,0.46153846153846156,0.7079646017699115,0.6371681415929203,0.4247787610619469,0.9203539823008849,0.44036697247706424,0.4,0.9083333333333333,0.4,0.9083333333333333
3,pablopalacios23/Diabetes,1,Yes,No,0.5675312668188055,0.6781318971442558,0.717391304347826,0.7241048593350384,0.717391304347826,0.701699123996965,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6956521739130435,0.6950440863484342,0.6956521739130435,0.6823369565217392,0.7597402597402597,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.6739130434782609,0.8043478260869565,0.7662337662337663,0.7857142857142857,0.7727272727272727,0.7166666666666667,0.41818181818181815,0.5181818181818182,0.39090909090909093,0.5454545454545454,0.42718446601941745,0.38333333333333336,0.8416666666666667,0.36666666666666664,0.8583333333333333
