round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/Diabetes,8,No,Yes,0.15539849529214939,0.577104315523266,0.9833333333333333,0.9333333333333333,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.3333333333333333,0.6416666666666667,0.5,0.5083333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8633333333333333,0.9350104821802935,0.8900709219858156,0.864516129032258,0.4782608695652174,0.7391304347826086,0.5,0.7467532467532467,0.5652173913043478,0.6688311688311688
3,pablopalacios23/Diabetes,8,No,No,0.6574394764911281,0.6860254125390198,0.9666666666666667,0.9833333333333333,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.43333333333333335,0.43333333333333335,0.8333333333333334,0.44166666666666665,0.9811320754716981,0.43333333333333335,0.44166666666666665,0.52,0.43333333333333335,0.8333333333333334,0.6797385620915033,0.43333333333333335,0.6375,0.8052120093228508,0.8052120093228509,0.051193710069014936,0.08727264376916294,0.0448094090302569,0.06693104097916591,0.0,0.6732190520138303,0.2522207803496635,0.8210979546264972,0.9146567717996289,0.9800796812749004,0.9476190476190476,0.9326315789473684,0.2608695652173913,0.5217391304347826,0.5,0.7467532467532467,0.5652173913043478,0.6688311688311688
3,pablopalacios23/Diabetes,8,No,No,0.538933761682526,0.4532673783297638,0.975,0.9833333333333333,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.4,0.38333333333333336,0.825,0.425,0.9019607843137255,0.38333333333333336,0.425,0.48484848484848486,0.4,0.825,0.6266666666666667,0.39166666666666666,0.625,0.35504676843992333,0.6142481409949715,0.04328797826166207,0.052717417137106634,0.06362996825085418,0.058262519463754735,0.0,0.07140230216225117,0.23376365727524226,0.39445845351810455,0.9553072625698324,0.9488636363636364,0.8596256684491979,0.9264705882352942,0.2608695652173913,0.5217391304347826,0.2532467532467532,0.7467532467532467,0.5652173913043478,0.6688311688311688
3,pablopalacios23/Diabetes,8,No,Yes,0.2857306591336433,0.656058387012538,0.9666666666666667,1.0,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.4666666666666667,0.8416666666666667,0.35,0.35833333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9672131147540983,0.9260869565217391,0.9607558139534884,0.8622516556291391,0.4782608695652174,0.7391304347826086,0.5,0.5,0.5652173913043478,0.6688311688311688
3,pablopalacios23/Diabetes,8,No,Yes,-0.21443560171283751,0.6311570735482606,0.975,0.9916666666666667,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.35833333333333334,0.725,0.325,0.31666666666666665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9242685025817556,0.908315565031983,0.8962536023054755,0.8597491448118586,0.4782608695652174,0.7391304347826086,0.7467532467532467,0.7467532467532467,0.5652173913043478,0.6688311688311688
3,pablopalacios23/Diabetes,8,Yes,Yes,0.6027319438662622,0.6218930968825845,0.95,0.9833333333333333,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.4083333333333333,0.4,0.39166666666666666,0.38333333333333336,0.9583333333333334,0.38333333333333336,0.4,0.9591836734693877,0.39166666666666666,0.4083333333333333,0.9587628865979382,0.3875,0.4041666666666667,0.8650081434980632,0.9522423306261611,0.0793585428575101,0.09560325943880975,0.0930751415295716,0.09677071541824425,0.24078548792051163,0.5436592302151957,0.5813542068688371,0.8255752164410671,0.9915966386554622,0.9816124469589816,0.8726114649681529,0.9070422535211268,0.2608695652173913,0.391304347826087,0.5,0.2532467532467532,0.5652173913043478,0.6688311688311688
3,pablopalacios23/Diabetes,8,No,No,0.460680554714292,0.3759553062735354,0.9583333333333334,0.9583333333333334,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.44166666666666665,0.44166666666666665,0.45,0.45,0.9814814814814815,0.44166666666666665,0.45,0.9814814814814815,0.44166666666666665,0.45,0.9814814814814815,0.44166666666666665,0.45,0.9473548750818076,0.9473548750818078,0.07166777909695096,0.09025598290956688,0.08651084557304284,0.08231296020518664,0.11814148484862688,0.6790326545247477,0.6341853769389221,0.8382288227477139,0.8683274021352313,0.936,0.8982300884955752,0.9273858921161826,0.782608695652174,0.7391304347826086,0.2532467532467532,0.7467532467532467,0.5652173913043478,0.6688311688311688
3,pablopalacios23/Diabetes,8,No,Yes,0.07141224976573968,0.4319881530559813,0.9666666666666667,0.975,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.38333333333333336,0.7916666666666666,0.85,0.4083333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8734567901234568,0.9037199124726477,0.932998324958124,0.8573059360730594,0.4782608695652174,0.5652173913043478,0.5,0.7467532467532467,0.5652173913043478,0.6688311688311688
3,pablopalacios23/Diabetes,8,No,Yes,0.46561564561028984,0.4912468044649443,0.9333333333333333,0.9833333333333333,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.39166666666666666,0.8583333333333333,0.8083333333333333,0.44166666666666665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9173728813559322,0.8523489932885906,0.9416058394160584,0.4782608695652174,0.7391304347826086,0.5,0.7467532467532467,0.5652173913043478,0.6688311688311688
3,pablopalacios23/Diabetes,8,No,No,0.5125773946000707,0.522222975452669,0.9666666666666667,0.9833333333333333,0.5652173913043478,0.6493506493506493,0.6521739130434783,0.7391304347826086,0.6753246753246753,0.7727272727272727,1,1,0.43333333333333335,0.4166666666666667,0.85,0.4583333333333333,0.875,0.4083333333333333,0.4666666666666667,0.49514563106796117,0.425,0.8583333333333333,0.6289308176100629,0.4166666666666667,0.6625,0.5071367885564517,0.7744298107219626,0.1417380241875313,0.09022175264272221,0.08158834874708457,0.0866747459799918,0.0,0.16472547354972458,0.688460536900014,0.4626151182786408,0.8533519553072626,0.9547169811320755,0.8581818181818182,0.9216101694915254,0.6086956521739131,0.5217391304347826,0.2532467532467532,0.7467532467532467,0.5652173913043478,0.6688311688311688
