round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/magic_gamma_1500_instances,3,background,background,0.19821792509684585,0.3752688235372386,0.9583333333333334,0.9583333333333334,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.48333333333333334,0.48333333333333334,0.9666666666666667,0.4666666666666667,0.8095238095238095,0.425,0.525,0.4745762711864407,0.4666666666666667,0.9833333333333333,0.5911602209944752,0.44583333333333336,0.7541666666666667,0.3630360356001054,0.7801462585559823,0.06396792885784006,0.06250960093309259,0.07834718556779788,0.0626743980865989,0.28582401412309877,0.7414417312711036,0.6298426251704348,0.9138139104237012,0.9133333333333333,0.8625678119349005,0.8567293777134588,0.8804123711340206,0.25396825396825395,0.25396825396825395,0.5,0.5,0.8253968253968254,0.8533333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.8204229642095603,0.7939963476928015,0.9583333333333334,0.95,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.36666666666666664,0.7583333333333333,0.7833333333333333,0.375,0.44680851063829785,0.35,0.7833333333333333,0.4375,0.35,0.8,0.4421052631578947,0.35,0.7916666666666666,0.18242725775434282,0.6256150271729799,0.0424818040059262,0.04286886440688529,0.04273944821773824,0.03085567133794067,1.0,0.20563189911233723,1.0,0.5865654037756508,0.8595213319458896,0.8660714285714286,0.8625541125541125,0.8837772397094431,0.5079365079365079,0.5079365079365079,0.5,0.5,0.8253968253968254,0.8533333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.8062937460018251,0.5781991511186121,0.9416666666666667,0.9666666666666667,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.35833333333333334,0.6666666666666666,0.6666666666666666,0.3416666666666667,0.47560975609756095,0.325,0.6833333333333333,0.4470588235294118,0.31666666666666665,0.7083333333333334,0.46107784431137727,0.32083333333333336,0.6958333333333333,0.0739182358147175,0.5269434083726835,0.07360116745689058,0.08703392985039343,0.09575895227762714,0.07766004909471742,0.7426934600180446,0.09224314877878383,0.8713467300090223,0.4810410795441847,0.8557046979865772,0.8598130841121495,0.953757225433526,0.854916067146283,0.5079365079365079,0.5079365079365079,0.75,0.5,0.8253968253968254,0.8533333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.6873528045319469,0.7361783240089166,0.9666666666666667,0.975,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.375,0.375,0.375,0.375,0.875,0.35,0.4,0.875,0.35,0.4,0.875,0.35,0.4,0.004039015104353323,0.4043040174353328,0.03491582914323922,0.03612253611138821,0.025426966006797093,0.03503088338161041,1.0,0.10458580494100998,1.0,0.3647246467547946,0.9513742071881607,0.9759036144578314,0.900749063670412,0.8837675350701403,0.746031746031746,0.746031746031746,0.25,0.5,0.8253968253968254,0.8533333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.7062997281733919,0.6175209057188666,0.975,0.9666666666666667,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.325,0.65,0.275,0.275,0.4230769230769231,0.275,0.65,0.8461538461538461,0.275,0.325,0.5641025641025641,0.275,0.4875,0.06361666067065413,0.633599790662959,0.039525572996506074,0.050125173202649156,0.06184386611205721,0.054664649370610906,0.18642001396851662,0.4988947565236137,0.5940354844940168,0.7494473782618069,0.8608294930875576,0.8524046434494196,0.9550561797752809,0.8733233979135618,0.5079365079365079,0.5079365079365079,0.5,0.5,0.8253968253968254,0.8533333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,background,background,0.39951575759595914,-0.048153792878568503,0.9666666666666667,0.9666666666666667,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.48333333333333334,0.875,0.85,0.44166666666666665,0.43636363636363634,0.4,0.9166666666666666,0.5094339622641509,0.45,0.8833333333333333,0.4722222222222222,0.425,0.9,0.2475960103237981,0.42775170926230277,0.031195721959123596,0.036339537742322986,0.021622916311888722,0.033224630506848325,0.3073780812107325,0.4988620574019439,0.6262266301931791,0.749431028700972,0.875,0.85125303152789,0.8755868544600939,0.8687615526802218,0.25396825396825395,0.746031746031746,0.5,0.5,0.8253968253968254,0.8533333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,background,background,0.32454828569269595,0.3897476953382387,0.9583333333333334,0.95,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.425,0.44166666666666665,0.43333333333333335,0.45,0.9814814814814815,0.44166666666666665,0.45,0.9807692307692307,0.425,0.43333333333333335,0.9811320754716981,0.43333333333333335,0.44166666666666665,0.9283881804198916,0.9283881804198916,0.040281697021020406,0.03690988794206289,0.03192316853729975,0.0385396513775769,1.0,0.48050997405764545,1.0,0.7402549870288226,0.857685009487666,0.9921259842519685,0.9143835616438356,0.8612612612612612,0.25396825396825395,0.25396825396825395,0.5,0.5,0.8253968253968254,0.8533333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,background,background,0.05828050953121602,0.3775164296948022,0.975,0.95,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.49166666666666664,0.5,0.575,0.5,1.0,0.5,0.5,0.855072463768116,0.49166666666666664,0.575,0.9224806201550387,0.49583333333333335,0.5375,0.9729234353462868,0.9729234353462869,0.0915778009134447,0.09623651954804532,0.08784413971068851,0.09456468713920743,1.0,0.4396384193106121,1.0,0.7592683241980994,0.8830409356725146,0.8641732283464567,0.9503311258278145,0.9013840830449827,0.49206349206349204,0.49206349206349204,0.5,0.5,0.8253968253968254,0.8533333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.729320523945411,0.6909216029355074,0.9333333333333333,0.9333333333333333,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.35833333333333334,0.35,0.2833333333333333,0.2833333333333333,0.7272727272727273,0.26666666666666666,0.36666666666666664,0.7111111111111111,0.26666666666666666,0.375,0.7191011235955056,0.26666666666666666,0.37083333333333335,0.006819308321505103,0.417977674272894,0.03962777958100019,0.04599503807951881,0.037057244632395105,0.04526114842820554,1.0,0.20563189911233723,1.0,0.5865654037756508,0.9345794392523364,0.98046875,0.8782608695652174,0.859375,0.746031746031746,0.746031746031746,0.25,0.25,0.8253968253968254,0.8533333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.6678475218576353,0.6669837078571172,0.95,0.9833333333333333,0.6825396825396826,0.68,0.7619047619047619,0.7777777777777778,0.7833333333333333,0.7633333333333333,1,1,0.4,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.9166666666666666,0.36666666666666664,0.4,0.9183673469387755,0.375,0.4083333333333333,0.9175257731958762,0.37083333333333335,0.4041666666666667,0.32546806689986074,0.6864355017658333,0.06056094394763761,0.033667958188356155,0.03704058299800856,0.04305381514824163,0.15057151377330258,1.0,0.44062823384206967,1.0,0.8812664907651715,0.8621031746031746,0.8883610451306413,0.9468085106382979,0.746031746031746,0.5079365079365079,0.5,0.75,0.8253968253968254,0.8533333333333334
