round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/Diabetes,7,No,No,0.4761115768863649,-0.013649140802931375,0.975,0.9666666666666667,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.525,0.525,0.5416666666666666,0.5416666666666666,0.9692307692307692,0.525,0.5416666666666666,0.9692307692307692,0.525,0.5416666666666666,0.9692307692307692,0.525,0.5416666666666666,0.8768005360863772,0.9382005051885507,0.11130413188830784,0.0896529915890629,0.13415257668411554,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
3,pablopalacios23/Diabetes,7,No,No,0.5633846078701417,0.31175697890083437,0.9833333333333333,0.9416666666666667,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.4,0.4,0.55,0.44166666666666665,0.8363636363636363,0.38333333333333336,0.4583333333333333,0.6764705882352942,0.38333333333333336,0.5666666666666667,0.7479674796747967,0.38333333333333336,0.5125,0.004044866918826837,0.5381330944320938,0.11855261191672123,0.11032212907418606,0.10407409600396769,0.09740888890991174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
3,pablopalacios23/Diabetes,7,No,No,0.5500392856673438,0.6376152203859466,0.975,1.0,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.425,0.4166666666666667,0.44166666666666665,0.43333333333333335,0.9615384615384616,0.4166666666666667,0.43333333333333335,0.9622641509433962,0.425,0.44166666666666665,0.9619047619047619,0.42083333333333334,0.4375,0.8936819319619861,0.8936819319619862,0.11621241257616105,0.09120263570225673,0.05129690420754092,0.15795288417610082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
3,pablopalacios23/Diabetes,7,No,No,0.6017672359939528,0.735759905955154,0.9583333333333334,0.9833333333333333,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.5083333333333333,0.5083333333333333,0.6083333333333333,0.525,0.9682539682539683,0.5083333333333333,0.525,0.8356164383561644,0.5083333333333333,0.6083333333333333,0.8970588235294118,0.5083333333333333,0.5666666666666667,0.7860102606397038,0.7860102606397039,0.1324039675431779,0.11284982719037857,0.10014157516025206,0.07671275552335022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
3,pablopalacios23/Diabetes,7,No,No,0.20059360811644011,-0.0635684368971216,0.9833333333333333,0.9583333333333334,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.5166666666666667,0.6,0.48333333333333334,0.48333333333333334,0.8055555555555556,0.48333333333333334,0.6,0.9354838709677419,0.48333333333333334,0.5166666666666667,0.8656716417910447,0.48333333333333334,0.5583333333333333,0.8082581989827096,0.8082581989827096,0.10009884248024617,0.07331761818861166,0.132485468284996,0.11756076067192472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
3,pablopalacios23/Diabetes,7,No,No,0.6555631723248195,0.717022850414847,0.975,0.9833333333333333,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.44166666666666665,0.44166666666666665,0.4583333333333333,0.4666666666666667,0.9122807017543859,0.43333333333333335,0.475,0.9285714285714286,0.43333333333333335,0.4666666666666667,0.9203539823008849,0.43333333333333335,0.4708333333333333,0.803271326912804,0.8916675590978491,0.122954928528343,0.15239811665711483,0.10202105632552341,0.06873939225450236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
3,pablopalacios23/Diabetes,7,No,No,0.10756928487595886,0.4202003943781447,0.9916666666666667,0.975,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.45,0.45,0.6,0.5166666666666667,0.7846153846153846,0.425,0.5416666666666666,0.68,0.425,0.625,0.7285714285714285,0.425,0.5833333333333334,0.506523544768393,0.6725251941288664,0.10621707049350625,0.0950208589192155,0.14223030486907437,0.08395545399954261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
3,pablopalacios23/Diabetes,7,No,No,0.3968298443244384,0.5159703753663808,0.9916666666666667,0.95,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.44166666666666665,0.43333333333333335,0.575,0.48333333333333334,0.896551724137931,0.43333333333333335,0.48333333333333334,0.7681159420289855,0.44166666666666665,0.575,0.8267716535433071,0.4375,0.5291666666666667,0.4707732050894813,0.4707732050894813,0.09958105192612995,0.07569152580063204,0.16718891508737171,0.23151981904255226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
3,pablopalacios23/Diabetes,7,No,No,0.4525478922835704,0.252490906706873,0.975,0.9666666666666667,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.44166666666666665,0.43333333333333335,0.975,0.5,0.8064516129032258,0.4166666666666667,0.5166666666666667,0.42857142857142855,0.425,0.9916666666666667,0.5580110497237569,0.42083333333333334,0.7541666666666667,0.4427432725373208,0.6672352938824173,0.09058263245247193,0.08204298965426379,0.13759446090581498,0.22226592829007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
3,pablopalacios23/Diabetes,7,No,No,0.611401691249443,0.6299637485800369,0.9833333333333333,0.975,0.6538461538461539,0.6688311688311688,0.6538461538461539,0.6538461538461539,0.6493506493506493,0.6493506493506493,1,1,0.4583333333333333,0.4583333333333333,0.8916666666666667,0.475,0.9649122807017544,0.4583333333333333,0.475,0.514018691588785,0.4583333333333333,0.8916666666666667,0.6707317073170732,0.4583333333333333,0.6833333333333333,0.589031663192494,0.5890316631924941,0.0798850499515265,0.06643480297512752,0.09579657580402334,0.17006604165272488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
