round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,acc_gb_localTest,fidelity_localtree_gb_localTest,acc_gb_globalTest,fidelity_localtree_gb_globalTest,fidelity_supertree_gb_globalTest,jaccard_cov_globalZ,covL_globalZ,covG_globalZ,covInter_globalZ,covUnion_globalZ,jaccard_cov_localZ,covL_localZ,covG_localZ,covInter_localZ,covUnion_localZ
3,pablopalacios23/Diabetes,1,Yes,No,0.3803926260373382,0.357016182218685,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.9056603773584906,0.43333333333333335,0.4083333333333333,0.4,0.44166666666666665,0.9137931034482759,0.45,0.475,0.44166666666666665,0.48333333333333334
3,pablopalacios23/Diabetes,1,Yes,Yes,0.16358327983276807,0.36379725349006137,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.6486486486486487,0.5333333333333333,0.48333333333333334,0.4,0.6166666666666667,0.3826086956521739,0.39166666666666666,0.9333333333333333,0.36666666666666664,0.9583333333333334
3,pablopalacios23/Diabetes,1,Yes,No,0.36440993344330913,0.48743301081533075,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.4444444444444444,0.9416666666666667,0.4666666666666667,0.43333333333333335,0.975,0.4661016949152542,0.5,0.9416666666666667,0.4583333333333333,0.9833333333333333
3,pablopalacios23/Diabetes,1,Yes,No,-0.28740122135234836,0.511882956357948,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.44554455445544555,0.7833333333333333,0.43333333333333335,0.375,0.8416666666666667,0.40816326530612246,0.36666666666666664,0.7833333333333333,0.3333333333333333,0.8166666666666667
3,pablopalacios23/Diabetes,1,Yes,No,0.4303012570014947,0.26214046148663506,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.5108695652173914,0.6916666666666667,0.4666666666666667,0.39166666666666666,0.7666666666666667,0.3559322033898305,0.35833333333333334,0.975,0.35,0.9833333333333333
3,pablopalacios23/Diabetes,1,Yes,Yes,-0.30500972336441473,-0.0220100663125518,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.7017543859649122,0.3333333333333333,0.475,0.3333333333333333,0.475,0.4434782608695652,0.425,0.9583333333333334,0.425,0.9583333333333334
3,pablopalacios23/Diabetes,1,Yes,No,0.549040529853575,-0.05657958906761393,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.5,0.35,0.525,0.2916666666666667,0.5833333333333334,0.3418803418803419,0.3416666666666667,0.9666666666666667,0.3333333333333333,0.975
3,pablopalacios23/Diabetes,1,Yes,Yes,0.5148496081463164,0.4109116636635526,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.5616438356164384,0.45,0.5,0.3416666666666667,0.6083333333333333,0.40336134453781514,0.4,0.9916666666666667,0.4,0.9916666666666667
3,pablopalacios23/Diabetes,1,Yes,Yes,0.46747007207363384,-0.28295502138103945,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.7361111111111112,0.5666666666666667,0.475,0.44166666666666665,0.6,0.765625,0.44166666666666665,0.5,0.4083333333333333,0.5333333333333333
3,pablopalacios23/Diabetes,1,Yes,No,-0.48477554458601246,0.800701852222017,0.7419354838709677,0.7766479663394109,0.7419354838709677,0.726099706744868,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.6451612903225806,0.6435070306038048,0.6451612903225806,0.6436593275302952,0.7142857142857143,0.7051357733175915,0.7142857142857143,0.706511175898931,0.6129032258064516,0.8387096774193549,0.7012987012987013,0.8441558441558441,0.7467532467532467,0.44,0.75,0.45,0.36666666666666664,0.8333333333333334,0.40186915887850466,0.39166666666666666,0.8583333333333333,0.35833333333333334,0.8916666666666667
