round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,jaccard_cov,cov_factual_local,cov_factual_global,cov_interseccion,cov_union
3,pablopalacios23/breastcancer,1,M,M,0.3999809552590284,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.39166666666666666,1.0,0.39166666666666666,0.39166666666666666,1.0
3,pablopalacios23/breastcancer,1,M,M,0.6338638283407677,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.425,1.0,0.425,0.425,1.0
3,pablopalacios23/breastcancer,1,B,M,-0.36904115810197496,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.44166666666666665,1.0,0.44166666666666665,0.44166666666666665,1.0
3,pablopalacios23/breastcancer,1,B,M,0.3584833245579412,-0.8839210634436161,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.49166666666666664,1.0,0.49166666666666664,0.49166666666666664,1.0
3,pablopalacios23/breastcancer,1,B,M,-0.4776465332931841,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.48333333333333334,1.0,0.48333333333333334,0.48333333333333334,1.0
3,pablopalacios23/breastcancer,1,M,M,0.5242029085975374,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.4666666666666667,1.0,0.4666666666666667,0.4666666666666667,1.0
3,pablopalacios23/breastcancer,1,M,M,0.49870278829821746,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.4166666666666667,1.0,0.4166666666666667,0.4166666666666667,1.0
3,pablopalacios23/breastcancer,1,B,M,0.3418320042409739,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.35833333333333334,1.0,0.35833333333333334,0.35833333333333334,1.0
3,pablopalacios23/breastcancer,1,B,M,0.48979247676778886,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.5,1.0,0.5,0.5,1.0
3,pablopalacios23/breastcancer,1,B,M,0.5892052336789464,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.4,1.0,0.4,0.4,1.0
3,pablopalacios23/breastcancer,1,B,M,0.43962029206712355,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.4583333333333333,1.0,0.4583333333333333,0.4583333333333333,1.0
3,pablopalacios23/breastcancer,1,M,M,0.3161826777303231,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.35,1.0,0.35,0.35,1.0
3,pablopalacios23/breastcancer,1,B,M,0.4400799674378309,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.44166666666666665,1.0,0.44166666666666665,0.44166666666666665,1.0
3,pablopalacios23/breastcancer,1,B,M,0.2835047238460875,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.475,1.0,0.475,0.475,1.0
3,pablopalacios23/breastcancer,1,B,B,0.10813624936012994,0.999999019680131,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.6166666666666667,0.30833333333333335,0.5,0.30833333333333335,0.5
3,pablopalacios23/breastcancer,1,M,M,0.12731856203359326,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.4166666666666667,1.0,0.4166666666666667,0.4166666666666667,1.0
3,pablopalacios23/breastcancer,1,B,M,0.5819433834682901,-1.0,0.7647058823529411,0.9529411764705882,0.7647058823529411,0.8263305322128851,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9500316255534473,0.7894736842105263,0.8660287081339713,0.7894736842105263,0.791812865497076,0.4666666666666667,1.0,0.4666666666666667,0.4666666666666667,1.0
