round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/magic_gamma_1500_instances,3,background,background,0.46261989457794495,0.36787014205256674,0.975,0.9416666666666667,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.4666666666666667,0.8333333333333334,0.9333333333333333,0.49166666666666664,0.5142857142857142,0.45,0.875,0.4482758620689655,0.43333333333333335,0.9666666666666667,0.4796380090497738,0.44166666666666665,0.9208333333333333,0.4060294616178372,0.7076200590458169,0.07281701820160351,0.07941526478577013,0.09359716601575616,0.06841713702532046,0.3330864623014445,0.29196933613634957,0.6736873960442722,0.7508830847927247,0.8551236749116607,0.8709677419354839,0.8578052550231839,0.9131652661064426,0.25396825396825395,0.25396825396825395,0.5,0.25,0.8095238095238095,0.8133333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.7884810506932132,0.8071403011373196,0.9583333333333334,0.9416666666666667,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.4,0.8,0.35833333333333334,0.35833333333333334,0.4479166666666667,0.35833333333333334,0.8,0.8958333333333334,0.35833333333333334,0.4,0.5972222222222222,0.35833333333333334,0.6,0.2629447258795209,0.569018712351468,0.059677799529420095,0.05224038545678904,0.04451074596579785,0.042355869716360205,1.0,0.06310321182640075,1.0,0.2815464521303676,0.9446064139941691,0.9885057471264368,0.8517682468021068,0.8765133171912833,0.746031746031746,0.746031746031746,0.75,0.5,0.8095238095238095,0.8133333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.7631184642068639,0.6917858181616866,0.9583333333333334,0.9666666666666667,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.36666666666666664,0.725,0.35833333333333334,0.35833333333333334,0.4606741573033708,0.3416666666666667,0.7416666666666667,0.8913043478260869,0.3416666666666667,0.38333333333333336,0.6074074074074074,0.3416666666666667,0.5625,0.11027252903909586,0.6251934914744994,0.08227648053175281,0.0836036423022835,0.085781355991678,0.0835966715236588,0.09793041393044553,0.1674475878017433,0.5565713702641547,0.5283914609991327,0.8561368209255533,0.8707264957264957,0.9447513812154696,0.8510971786833855,0.5079365079365079,0.5079365079365079,0.75,0.5,0.8095238095238095,0.8133333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.6149501300537383,0.6607892816109353,0.9583333333333334,0.925,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.375,0.35,0.7,0.35,0.7872340425531915,0.30833333333333335,0.39166666666666666,0.4659090909090909,0.3416666666666667,0.7333333333333333,0.5777777777777777,0.325,0.5625,0.04452949773730591,0.4739098572080455,0.04748149120592417,0.044169250627312535,0.04466228607023289,0.04620700134711715,1.0,0.36761079504328786,1.0,0.693588877307408,0.9633699633699634,0.9789473684210527,0.8723640399556049,0.8703703703703703,0.746031746031746,0.746031746031746,0.25,0.25,0.8095238095238095,0.8133333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.8246771950538557,0.7515774865644729,0.975,0.9666666666666667,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.2833333333333333,0.5666666666666667,0.2916666666666667,0.26666666666666666,0.3888888888888889,0.23333333333333334,0.6,0.725,0.24166666666666667,0.3333333333333333,0.5089285714285714,0.2375,0.4666666666666667,0.02083407324015823,0.5162050492528258,0.06118842911109503,0.06189407710471613,0.05774975685918245,0.06828789403253759,0.38205265986029024,0.060395948840963956,0.6910263299301451,0.5081071095241797,0.9114114114114115,1.0,0.8520923520923521,1.0,0.5079365079365079,0.746031746031746,0.5,0.5,0.8095238095238095,0.8133333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,background,background,-0.09175866030682753,-0.068585686897956,1.0,0.975,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.45,0.8166666666666667,0.8666666666666667,0.4583333333333333,0.4854368932038835,0.4166666666666667,0.8583333333333333,0.5047619047619047,0.44166666666666665,0.875,0.4951923076923077,0.42916666666666664,0.8666666666666667,0.39888762425101376,0.5762059651800779,0.047415632897201916,0.056314149533292016,0.03381202145046188,0.042492482157661784,0.023359243480071765,0.44591089002315626,0.387939166889939,0.7455731229861696,0.8550185873605948,0.8612612612612612,0.8661417322834646,0.8860294117647058,0.25396825396825395,0.746031746031746,0.5,0.5,0.8095238095238095,0.8133333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,background,background,0.25878306051596145,0.43647761964220594,0.9583333333333334,0.9416666666666667,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.4083333333333333,0.43333333333333335,0.875,0.45,0.7096774193548387,0.36666666666666664,0.5166666666666667,0.38738738738738737,0.35833333333333334,0.925,0.5028901734104047,0.3625,0.7208333333333333,0.26962421364777045,0.7562848762166358,0.04623577777176883,0.05146238344862884,0.04535023231479169,0.04893959629880725,0.6392513509951233,0.5135660759070374,0.8196256754975617,0.7969843071728793,0.9814814814814815,1.0,0.9140893470790378,0.8622848200312989,0.746031746031746,0.25396825396825395,0.5,0.5,0.8095238095238095,0.8133333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,background,background,-0.058584881420324184,0.11921996900426246,0.95,0.9333333333333333,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.4583333333333333,0.8166666666666667,0.8833333333333333,0.4666666666666667,0.5247524752475248,0.44166666666666665,0.8416666666666667,0.4636363636363636,0.425,0.9166666666666666,0.4928909952606635,0.43333333333333335,0.8791666666666667,0.31191468865313443,0.7120959631294199,0.08975505819236199,0.10542362767917202,0.08491704458734642,0.089551638779405,0.5585819977468051,0.5606201104325444,0.8661925946184875,0.8177615695397588,0.8664495114006515,0.8672086720867209,0.9343434343434344,0.8931860036832413,0.49206349206349204,0.746031746031746,0.5,0.5,0.8095238095238095,0.8133333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.6279518411466293,0.7643968281357918,0.975,0.95,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.30833333333333335,0.30833333333333335,0.325,0.3416666666666667,0.813953488372093,0.2916666666666667,0.35833333333333334,0.8536585365853658,0.2916666666666667,0.3416666666666667,0.8333333333333334,0.2916666666666667,0.35,0.1444535323340554,0.41123499215330767,0.05262684799735331,0.052611399571065996,0.04048888488129432,0.0485634036050427,0.5221767412863904,0.0938143761223722,0.7610883706431952,0.3460205273847951,0.9343434343434344,0.8649468892261002,0.9179487179487179,0.8962406015037594,0.746031746031746,0.746031746031746,0.75,0.25,0.8095238095238095,0.8133333333333334
3,pablopalacios23/magic_gamma_1500_instances,3,signal,signal,0.7657542014305811,0.6998835169164556,0.9666666666666667,0.9583333333333334,0.6825396825396826,0.6866666666666666,0.746031746031746,0.7777777777777778,0.8066666666666666,0.7666666666666667,1,1,0.38333333333333336,0.38333333333333336,0.725,0.4166666666666667,0.7454545454545455,0.3416666666666667,0.4583333333333333,0.46153846153846156,0.35,0.7583333333333333,0.5684931506849316,0.3458333333333333,0.6083333333333333,0.04782212927294841,0.3377174671004715,0.06789113582996735,0.06441426892145444,0.03218922338090986,0.02431454751134413,0.1421094828904962,0.1674475878017433,0.4196300680196587,0.5283914609991327,0.8748435544430538,0.8795918367346939,0.8568994889267462,0.8763157894736842,0.746031746031746,0.5079365079365079,0.5,0.5,0.8095238095238095,0.8133333333333334
