round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.928408504000169,0.9226655342020021,0.975,0.9416666666666667,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.38333333333333336,1.0,0.38333333333333336,0.38333333333333336,1.0,0.38333333333333336,0.38333333333333336,1.0,0.38333333333333336,0.38333333333333336,0.7312400952707523,0.9104133650902507,0.045640067490295075,0.05061684840016721,0.048783082193480036,0.04811496057453187,0.19295442993329942,0.5058283189442169,0.5964772149666497,0.7529141594721084,0.8783783783783784,1.0,0.8852813852813853,0.8709163346613545,0.25,0.5,0.25,0.25,0.9,0.8666666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.48757776469012265,-0.626113435945389,0.9833333333333333,0.9576271186440678,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.5423728813559322,0.55,0.4915254237288136,0.4583333333333333,0.7536231884057971,0.43333333333333335,0.575,0.7428571428571429,0.4406779661016949,0.5932203389830508,0.7482014388489209,0.4369747899159664,0.5840336134453782,0.37841300651302145,0.687074708098694,0.06574117417784268,0.0629738862584675,0.06098497379621841,0.06139210274247141,1.0,0.8733396030511223,1.0,0.9366698015255612,0.8862745098039215,1.0,0.8757225433526011,0.9398907103825137,0.5,0.5,0.5,0.5,0.9,0.8666666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.8003908495777597,0.8691071955392179,0.9666666666666667,0.9416666666666667,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.30833333333333335,0.30833333333333335,0.31666666666666665,0.31666666666666665,0.9736842105263158,0.30833333333333335,0.31666666666666665,0.9736842105263158,0.30833333333333335,0.31666666666666665,0.9736842105263158,0.30833333333333335,0.31666666666666665,0.5295347084720635,0.8312980121429813,0.04069751849437112,0.04557448828167325,0.07089081084808277,0.06116781109271909,0.06588497999639159,0.3278158295281583,0.3438889616961914,0.7759386098427195,0.865945945945946,0.943502824858757,0.9009497964721845,0.8616803278688525,0.25,0.75,0.5,0.25,0.9,0.8666666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,signal,0.4173229294336773,0.9142761860295955,0.9666666666666667,0.9583333333333334,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.325,0.38333333333333336,0.425,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.985663082437276,0.8831168831168831,0.9356486210418795,0.8731182795698925,0.75,0.25,0.75,0.25,0.9,0.8666666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.7725906565558318,0.761275630786514,0.9583333333333334,0.975,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.2833333333333333,0.275,0.2916666666666667,0.2916666666666667,0.7894736842105263,0.25,0.31666666666666665,0.7692307692307693,0.25,0.325,0.7792207792207793,0.25,0.32083333333333336,0.034632490123018445,0.5483845184661865,0.05259687116849957,0.05558527155689123,0.054891007877846044,0.058554508506657464,0.06870012836945323,0.04608303891334986,0.46816728561483434,0.40169315392910265,0.9424364123159303,0.9720670391061452,0.8896247240618101,0.8735543562066307,0.75,0.75,0.25,0.25,0.9,0.8666666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.7600020814310313,0.7882274285305353,0.9583333333333334,0.9916666666666667,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.325,0.7166666666666667,0.2916666666666667,0.30833333333333335,0.3516483516483517,0.26666666666666666,0.7583333333333333,0.7209302325581395,0.25833333333333336,0.35833333333333334,0.4701492537313433,0.2625,0.5583333333333333,0.011277879208491071,0.4204214577727014,0.05032991494030594,0.06956433699910011,0.03939213637232984,0.03667923264275598,0.1742787575913025,0.08539340882225355,0.5861971589412346,0.44477613712647285,0.8617021276595744,0.9648711943793911,0.8873239436619719,0.87243947858473,0.25,0.25,0.25,0.25,0.9,0.8666666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.804346791964372,0.5711393947064052,0.925,0.95,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.2916666666666667,0.3,0.7,0.36666666666666664,0.8181818181818182,0.3,0.36666666666666664,0.4166666666666667,0.2916666666666667,0.7,0.5546875,0.29583333333333334,0.5333333333333333,0.24352449926169562,0.7782196417533005,0.04425763851676263,0.03681544441512775,0.03837109263303205,0.04295511468365391,0.06258256072070596,1.0,0.4637120776681637,1.0,0.94148244473342,0.8857837181044957,0.8715596330275229,0.8778625954198473,0.75,0.5,0.25,0.25,0.9,0.8666666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,signal,0.3527163251135539,0.8870043725801047,0.9416666666666667,0.9666666666666667,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.35,0.35,0.85,0.7166666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9207920792079208,1.0,0.8576429404900817,0.883177570093458,0.25,0.5,0.25,0.5,0.9,0.8666666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.21984656165773442,0.2261899983513812,0.975,0.9916666666666667,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.5083333333333333,0.5,0.825,0.425,0.7903225806451613,0.4083333333333333,0.5166666666666667,0.5094339622641509,0.45,0.8833333333333333,0.6130952380952381,0.42916666666666664,0.7,0.3361490905539253,0.6676468588574416,0.04256622661923094,0.05784533193793755,0.047919255849191024,0.04343663279158332,1.0,0.9359315843345422,1.0,0.9679657921672711,0.8840579710144928,1.0,0.8623024830699775,0.8921232876712328,0.5,0.5,0.5,0.5,0.9,0.8666666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.8132832236219035,0.788414624638008,1.0,0.9833333333333333,0.7666666666666667,0.6666666666666666,0.75,0.7833333333333333,0.75,0.7633333333333333,1,1,0.9,0.9833333333333333,0.9166666666666666,0.9166666666666666,0.9,0.9,1.0,0.9818181818181818,0.9,0.9166666666666666,0.9391304347826087,0.9,0.9583333333333334,0.7979649053331979,0.8881092026523442,0.055830475847015004,0.059265445717654644,0.07315780044884052,0.05127739686458584,1.0,1.0,1.0,1.0,0.9154929577464789,1.0,0.8695652173913043,0.8637362637362638,0.5,0.5,0.5,0.5,0.9,0.8666666666666667
