round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/breastcancer,7,M,M,0.5867192323447421,0.5524714025138604,1.0,0.9583333333333334,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.5166666666666667,0.6,0.975,0.525,0.7088607594936709,0.4666666666666667,0.6583333333333333,0.5042016806722689,0.5,0.9916666666666667,0.5858585858585859,0.48333333333333334,0.825,0.5741412577336613,0.7414255110225589,0.00991197385419794,0.010864748473559527,0.056880172470205985,0.046256182537155674,0.6113666557410963,0.46262931611491814,0.8600619813537169,0.680264226029069,1.0,0.9581529581529582,1.0,0.9661016949152542,0.5,0.2777777777777778,0.2543859649122807,0.2543859649122807,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.7045277978062419,0.8316019951040805,0.9,0.9833333333333333,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.39166666666666666,0.39166666666666666,0.375,0.36666666666666664,0.82,0.3416666666666667,0.4166666666666667,0.84,0.35,0.4166666666666667,0.83,0.3458333333333333,0.4166666666666667,0.07382782650975674,0.45811318978679083,0.02485529330802089,0.019747168756175222,0.028956595269377605,0.0563652334506624,1.0,0.04793166643591642,1.0,0.4007946955102495,1.0,1.0,1.0,0.9121882683526519,0.5,0.5,0.7456140350877193,0.7456140350877193,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.8000351766583452,0.8554110753701195,0.9666666666666667,0.9833333333333333,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,0,0.4,0.4083333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016640794008424244,0.02028293921389189,0.03202154293518573,0.047990186969684934,0.1946778443860352,0.39872798434442264,0.4298530661340392,0.3987279843444226,0.961730449251248,1.0,0.9054170249355116,0.9168716182980816,0.7222222222222222,0.5,0.7456140350877193,0.7456140350877193,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.7058081985071729,0.7964259616743337,0.925,0.9416666666666667,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.35,0.35,0.36666666666666664,0.35,0.75,0.3,0.4,0.72,0.3,0.4166666666666667,0.7346938775510204,0.3,0.4083333333333333,0.08686677312212553,0.3781334814707628,0.013143309065783638,0.014569317738190654,0.025665481210823123,0.06081201260663296,0.19134487350199728,0.09954459385713492,0.4277586536622681,0.20792844096261537,0.9546578730420445,1.0,0.9031739654479711,1.0,0.7222222222222222,0.5,0.7456140350877193,0.5,1.0,1.0
3,pablopalacios23/breastcancer,7,M,M,-0.21802558162311161,-0.34606234794251467,0.975,0.9666666666666667,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.525,1.0,0.825,0.43333333333333335,0.43333333333333335,0.43333333333333335,1.0,0.5,0.45,0.9,0.4649122807017544,0.44166666666666665,0.95,0.4801221383445395,0.6839722155179934,0.01678561034358343,0.016308819969051935,0.04274891637036841,0.05752701500843406,0.41897697531155187,0.14470683573953286,0.8526158343238203,0.604626951898535,0.8904382470119522,0.8710591569252568,0.871219512195122,0.9285714285714286,0.5,0.5,0.5,0.2543859649122807,1.0,1.0
3,pablopalacios23/breastcancer,7,M,M,0.8804345287028472,0.9136160749310781,0.9655172413793104,0.9833333333333333,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.9,0.9827586206896551,0.9,0.896551724137931,0.8793103448275862,0.8793103448275862,1.0,0.9636363636363636,0.8833333333333333,0.9166666666666666,0.9203539823008849,0.8813559322033898,0.9576271186440678,0.6845832859908615,0.8264284594000408,0.011436607548857097,0.010826760413367104,0.044271220672539156,0.03222468827850956,0.269596311914761,0.5410074317236929,0.6724728443517801,0.7224834251276582,1.0,1.0,1.0,1.0,0.2777777777777778,0.2777777777777778,0.2543859649122807,0.2543859649122807,1.0,1.0
3,pablopalacios23/breastcancer,7,M,M,0.5469094789652401,0.17972286741436122,0.9333333333333333,0.9666666666666667,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.5166666666666667,0.9083333333333333,0.5,0.5083333333333333,0.49122807017543857,0.4666666666666667,0.95,0.7183098591549296,0.425,0.5916666666666667,0.5783783783783784,0.44583333333333336,0.7708333333333334,0.5731230288456344,0.7729280593936498,0.010797873268257754,0.012442591504478162,0.03228368458916718,0.029045857737855823,1.0,0.2612860728170234,1.0,0.6473343627673002,1.0,1.0,0.9710743801652892,0.9752953813104189,0.2777777777777778,0.2777777777777778,0.5,0.2543859649122807,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.5317728571705503,0.6778768284367722,0.9916666666666667,0.925,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.36666666666666664,0.45,0.4083333333333333,0.4083333333333333,0.5606060606060606,0.30833333333333335,0.55,0.6607142857142857,0.30833333333333335,0.4666666666666667,0.6065573770491803,0.30833333333333335,0.5083333333333333,0.14160575415013804,0.5723792346687382,0.012853201754064484,0.010066889624328817,0.02628676005849083,0.052609322109351646,0.24072448051510828,nan,0.4910342418852488,nan,0.9243956043956044,0.9427083333333334,1.0,1.0,0.7222222222222222,0.7222222222222222,0.5,0.5,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.7214500880801744,0.8503540354208008,0.9333333333333333,0.9833333333333333,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.38333333333333336,0.38333333333333336,0.4,0.4,0.8431372549019608,0.35833333333333334,0.425,0.8431372549019608,0.35833333333333334,0.425,0.8431372549019608,0.35833333333333334,0.425,0.07834140223680928,0.4087290395005196,0.013570557151685153,0.015370637915396383,0.06473890909942537,0.047687382249967554,0.15436014212414575,0.05506847075600674,0.39940723746301343,0.3930840877930428,0.9266547406082289,1.0,0.961038961038961,1.0,0.7222222222222222,0.5,0.7456140350877193,0.7456140350877193,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.7390268912487163,0.5528496698914225,0.9666666666666667,0.975,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.4583333333333333,0.4583333333333333,0.5083333333333333,0.425,0.7377049180327869,0.375,0.5083333333333333,0.6338028169014085,0.375,0.5916666666666667,0.6818181818181818,0.375,0.55,0.1277441809907445,0.5580719998255677,0.011432297189245245,0.013281104606725791,0.044067382790734515,0.0491116657103682,1.0,0.09663236217809347,1.0,0.19678701265714088,0.9338872832369942,0.9338872832369942,1.0,1.0,0.7222222222222222,0.7222222222222222,0.5,0.5,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.8760237684527137,0.9086045734823033,0.9916666666666667,0.975,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.38333333333333336,0.38333333333333336,0.5166666666666667,0.4166666666666667,0.8823529411764706,0.375,0.425,0.7142857142857143,0.375,0.525,0.7894736842105263,0.375,0.475,0.09287381664638172,0.5013116567006909,0.011935870302293978,0.016800081217380414,0.03873274449946883,0.05314933959739114,0.2484946437693938,0.04819350710209061,0.5816218985599587,0.23231737622655782,1.0,0.9387056627255757,1.0,1.0,0.5,0.7222222222222222,0.7456140350877193,0.5,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.7172583064087262,0.7992762936494221,0.9416666666666667,0.9916666666666667,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.75,0.75,0.43333333333333335,0.45,0.4117647058823529,0.35,0.85,0.40594059405940597,0.3416666666666667,0.8416666666666667,0.4088669950738916,0.3458333333333333,0.8458333333333333,0.02636712138634198,0.4667893559756353,0.01278516820918966,0.013694546984357552,0.03299458323926665,0.05967177609468859,0.19868513067306023,0.047432684187801624,0.49320547758268174,0.31002850191692954,0.9270750464067886,0.935404490925869,0.9850249584026622,0.9798115746971736,0.7222222222222222,0.7222222222222222,0.5,0.5,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.6393248980919667,0.7516545951775145,0.9666666666666667,0.9583333333333334,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.4583333333333333,0.4583333333333333,0.475,0.475,0.8064516129032258,0.4166666666666667,0.5166666666666667,0.8064516129032258,0.4166666666666667,0.5166666666666667,0.8064516129032258,0.4166666666666667,0.5166666666666667,0.32168186045817404,0.64087873182592,0.016620628817870173,0.013859796114964563,0.021829475347314255,0.06100135399664182,0.12212154160347663,0.14901356363707388,0.4123074984784383,0.42015092151739736,0.9271694214876033,1.0,0.9066449245821443,1.0,0.7222222222222222,0.5,0.7456140350877193,0.5,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.8486324389687234,0.812543965008321,0.9666666666666667,0.9583333333333334,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.39166666666666666,0.39166666666666666,0.4166666666666667,0.36666666666666664,0.8958333333333334,0.35833333333333334,0.4,0.7962962962962963,0.35833333333333334,0.45,0.8431372549019608,0.35833333333333334,0.425,0.10733698026150668,0.46263068427042403,0.0175677916736291,0.019428028315544434,0.029723673050621405,0.06666666666666668,0.15294690448210901,0.08654736067164953,0.39923390594954955,0.35940899342786486,1.0,1.0,1.0,0.9829984544049459,0.7222222222222222,0.5,0.5,0.5,1.0,1.0
3,pablopalacios23/breastcancer,7,M,M,0.8457588833015504,0.8565950168465648,0.9916666666666667,0.9833333333333333,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.9,0.9,0.9916666666666667,0.9083333333333333,0.9727272727272728,0.8916666666666667,0.9166666666666666,0.8916666666666667,0.8916666666666667,1.0,0.9304347826086956,0.8916666666666667,0.9583333333333334,0.7349687273095533,0.8523790978882734,0.009169798215304168,0.010095125063463427,0.03983772796486528,0.05019242962815938,0.848925366905474,0.2365839401018116,0.9244626834527371,0.6567406973917651,1.0,1.0,0.9703225806451613,1.0,0.2777777777777778,0.5,0.2543859649122807,0.7456140350877193,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.3635209230222085,0.5516072780089997,0.925,0.95,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,0,1,nan,nan,0.6583333333333333,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018740505282135056,0.01961147222442553,0.035150758448919905,0.06326071833778041,0.0734711173739345,0.01685032078455664,0.4119596398178911,0.22938911210000543,0.9340701219512195,0.9361702127659575,1.0,0.8616157711635098,0.7222222222222222,0.7222222222222222,0.7456140350877193,0.7456140350877193,1.0,1.0
3,pablopalacios23/breastcancer,7,B,B,0.9072609281783375,0.976102213048967,1.0,1.0,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,0.38333333333333336,0.7833333333333333,0.4583333333333333,0.425,0.46464646464646464,0.38333333333333336,0.825,0.8363636363636363,0.38333333333333336,0.4583333333333333,0.5974025974025974,0.38333333333333336,0.6416666666666667,0.02863260082867552,0.45560872855555207,0.01291257231428333,0.014417063443444818,0.04465449435733244,0.05728571089165492,0.1702636285448363,0.24737167594310452,0.5039437074931521,0.5128568173680955,0.956989247311828,0.9308716187204809,0.9064002959674435,0.9167032003507234,0.7222222222222222,0.7222222222222222,0.7456140350877193,0.7543859649122807,1.0,1.0
3,pablopalacios23/breastcancer,7,M,M,0.8829300846865196,0.8840524487454221,0.975,1.0,0.9444444444444444,0.9385964912280702,1.0,1.0,0.9649122807017544,0.9649122807017544,1,1,1.0,1.0,0.9,0.8833333333333333,0.8833333333333333,0.8833333333333333,1.0,0.9,0.9,1.0,0.8916666666666667,0.8916666666666667,1.0,0.7855478428521543,0.8850913556457185,0.008048328602810826,0.008068382617779524,0.04367690983949284,0.03097499493790588,0.37512157318673944,0.27756757859233777,0.5469413511110637,0.6049381230078609,1.0,1.0,0.9701173959445037,0.9661181026137464,0.2777777777777778,0.2777777777777778,0.2543859649122807,0.2543859649122807,1.0,1.0
