round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/breastcancer,8,M,M,0.5996160804034932,0.6053939717903727,0.9583333333333334,0.9396551724137931,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.5948275862068966,0.9916666666666667,0.9741379310344828,0.525,0.5166666666666667,0.5166666666666667,1.0,0.6106194690265486,0.5948275862068966,0.9741379310344828,0.5622317596566524,0.5550847457627118,0.9872881355932204,0.7658713994635954,0.8674889619477575,0.013210705420340002,0.014111014670763962,0.0457494600764131,0.056746702056362404,0.18436270925988654,0.353333216646916,0.5017490925990685,0.6814476856989309,1.0,0.9791400595998297,0.9733727810650887,0.9684542586750788,0.23529411764705882,0.23529411764705882,0.2543859649122807,0.2543859649122807,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,M,B,-0.7459390654202026,0.9697312592306156,0.9333333333333333,0.9916666666666667,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.3,0.6333333333333333,0.7333333333333333,0.39166666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9310116086235489,0.9555785123966942,0.9640463132236441,0.998046875,0.7647058823529411,0.47058823529411764,0.5,0.5,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,B,M,0.7338631753731047,0.12144081579557214,0.9666666666666667,0.956140350877193,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.5087719298245614,0.8333333333333334,0.8157894736842105,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.972737819025522,1.0,0.9293655984303466,0.9396825396825397,0.47058823529411764,0.23529411764705882,0.2543859649122807,0.7456140350877193,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,B,B,0.7839967804192799,0.8062485170517112,0.9166666666666666,0.9416666666666667,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.39166666666666666,0.39166666666666666,0.625,0.35,0.7450980392156863,0.31666666666666665,0.425,0.46987951807228917,0.325,0.6916666666666667,0.5746268656716418,0.32083333333333336,0.5583333333333333,0.06210094496298954,0.4890695976993144,0.022009507828495548,0.015502272094174376,0.0177343022372025,0.06129436655208505,0.06670610159926353,0.27616680475006905,0.26947745220666036,0.27616680475006905,0.9345002823263693,1.0,1.0,1.0,0.5294117647058824,0.5294117647058824,0.5,0.5,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,B,B,0.5211017276981351,0.7711155072939665,0.9416666666666667,0.9666666666666667,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.375,0.7666666666666667,0.38333333333333336,0.38333333333333336,0.422680412371134,0.3416666666666667,0.8083333333333333,0.75,0.325,0.43333333333333335,0.5369127516778524,0.3333333333333333,0.6208333333333333,0.06862045816075918,0.4951026324458921,0.017465294677260785,0.014601800326132518,0.02358814493388694,0.05439108715566117,0.03448821255809811,0.1562011871290222,0.3974756495083591,0.1562011871290222,1.0,0.8515372168284789,1.0,1.0,0.5294117647058824,0.5294117647058824,0.5,0.5,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,M,M,0.43455432380864945,-0.5992886585711976,0.9666666666666667,0.991304347826087,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.6,1.0,0.5478260869565217,0.48333333333333334,0.48333333333333334,0.48333333333333334,1.0,0.8857142857142857,0.5391304347826087,0.6086956521739131,0.631578947368421,0.5106382978723404,0.8085106382978723,0.7996992993954493,0.8920582512933438,0.017150566407855426,0.019622239248063087,0.048562134011411406,0.060837964301149634,0.33011681434371476,0.18508783613497232,0.5283959706342377,0.6689988917379578,1.0,1.0,0.9233401779603012,0.9158878504672897,0.23529411764705882,0.23529411764705882,0.2543859649122807,0.5,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,B,B,0.609868379138188,0.8543415217023841,0.9,0.9666666666666667,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.2916666666666667,0.5666666666666667,0.30833333333333335,0.31666666666666665,0.358974358974359,0.23333333333333334,0.65,0.6363636363636364,0.23333333333333334,0.36666666666666664,0.45901639344262296,0.23333333333333334,0.5083333333333333,0.03793028127028962,0.3444204078378524,0.02935963344303513,0.030887191449240174,0.03675438508950716,0.05839816306976999,0.0906265388400452,0.015469237451459412,0.4553405646319862,0.4657314183152172,0.9343610144206862,0.9107454017424976,1.0,0.9210351692103517,0.7647058823529411,0.7647058823529411,0.2543859649122807,0.7456140350877193,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,M,M,-0.2802837883405187,-0.6529195881272679,0.9666666666666667,0.9642857142857143,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.5982142857142857,0.625,0.9642857142857143,0.9666666666666667,0.6186440677966102,0.6083333333333333,0.9833333333333333,0.5909090909090909,0.5803571428571429,0.9821428571428571,0.6052631578947368,0.5948275862068966,0.9827586206896551,0.6984278931602342,0.8805581045773582,0.01476989359723622,0.017377833738277244,0.047949223725430944,0.05052180773935971,0.44419439428411533,0.0840449028438423,0.7746536388767059,0.4003388614342363,1.0,1.0,0.9557721139430285,1.0,0.23529411764705882,0.23529411764705882,0.2543859649122807,0.2543859649122807,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,B,B,0.6847701157586854,0.8283953068360385,0.9666666666666667,0.9833333333333333,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,0,0.31666666666666665,0.6083333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0191156853893775,0.01895702710298776,0.04900447572806588,0.05978192908607746,0.043093724959057444,0.17269693325586555,0.2183647723113896,0.2947261132385892,1.0,1.0,1.0,1.0,0.5294117647058824,0.29411764705882354,0.5,0.5,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,B,B,0.7812286581528449,0.8359044621975078,0.9583333333333334,0.9916666666666667,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.38333333333333336,0.4,0.3416666666666667,0.3416666666666667,0.8541666666666666,0.3416666666666667,0.4,0.8913043478260869,0.3416666666666667,0.38333333333333336,0.8723404255319149,0.3416666666666667,0.39166666666666666,0.11068856191839091,0.5997536483032357,0.023478793939526184,0.02231144953410363,0.03592726927123936,0.04077928631336213,0.036329265442395814,0.3144112588402843,0.4374775262833229,0.5115619065077549,0.927338782924614,0.9237826393789696,0.8976128846706931,0.9197609901835254,0.7647058823529411,0.7647058823529411,0.7456140350877193,0.7456140350877193,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,B,B,0.8484212168465513,0.9377616078667209,0.9666666666666667,0.9916666666666667,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.35,0.35833333333333334,0.35833333333333334,0.36666666666666664,0.8913043478260869,0.3416666666666667,0.38333333333333336,0.8888888888888888,0.3333333333333333,0.375,0.8901098901098901,0.3375,0.37916666666666665,0.06441624590881735,0.2615540421723075,0.018283208602326757,0.019370285739706512,0.0422103401977967,0.06093305392166031,0.15644986392006136,0.11555201415757509,0.44250111797099506,0.38047640076100925,0.9310488926034267,1.0,1.0,0.9028697571743929,0.7647058823529411,0.5294117647058824,0.5,0.7456140350877193,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,B,B,0.7720600494887314,0.8465732964474949,0.9583333333333334,0.9833333333333333,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.4,0.4083333333333333,0.4083333333333333,0.425,0.9230769230769231,0.4,0.43333333333333335,0.9019607843137255,0.38333333333333336,0.425,0.912621359223301,0.39166666666666666,0.42916666666666664,0.032611924366363385,0.1880401455314752,0.015716757899699466,0.01659821440600125,0.03280715615154259,0.043683696025806844,0.25298851935140254,0.1967808464849354,0.5034298930839942,0.1967808464849354,1.0,0.8567226890756302,1.0,1.0,0.5294117647058824,0.5294117647058824,0.5,0.7456140350877193,0.8823529411764706,0.9912280701754386
3,pablopalacios23/breastcancer,8,B,B,0.4910329165197483,0.7991087407875983,0.95,0.9583333333333334,0.9411764705882353,0.9298245614035088,0.8823529411764706,1.0,0.9736842105263158,0.9649122807017544,1,1,0.375,0.39166666666666666,0.7583333333333333,0.425,0.7818181818181819,0.35833333333333334,0.4583333333333333,0.44680851063829785,0.35,0.7833333333333333,0.5704697986577181,0.3541666666666667,0.6208333333333333,0.31419637821905844,0.6364040556847003,0.016576867000092047,0.01658755002903827,0.029811974403768097,0.05244540141555788,0.07543654534070011,0.15192873089564315,0.30492179827905286,0.4039011042826731,0.9240437158469945,1.0,0.8965631196298744,1.0,0.7647058823529411,0.5294117647058824,0.7456140350877193,0.5,0.8823529411764706,0.9912280701754386
