round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,jaccard_cov,cov_factual_local,cov_factual_global,cov_interseccion,cov_union
3,pablopalacios23/breastcancer,4,B,M,-0.844898131519818,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.5727272727272728,1.0,0.5727272727272728,0.5727272727272728,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.5400829692725636,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.6106194690265486,1.0,0.6106194690265486,0.6106194690265486,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.7214014992551712,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.6,1.0,0.6,0.6,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.3361757819213137,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.9181818181818182,1.0,0.9181818181818182,0.9181818181818182,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.2460803166241544,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.6272727272727273,1.0,0.6272727272727273,0.6272727272727273,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.9928207204373807,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.9285714285714286,1.0,0.9285714285714286,0.9285714285714286,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.7820209879518026,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.5727272727272728,1.0,0.5727272727272728,0.5727272727272728,1.0
3,pablopalacios23/breastcancer,4,B,M,-1.0,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,4,B,M,0.9134826697505036,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.7897109799927232,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.5765765765765766,1.0,0.5765765765765766,0.5765765765765766,1.0
3,pablopalacios23/breastcancer,4,B,M,-1.0,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.920165555609566,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.5775862068965517,1.0,0.5775862068965517,0.5775862068965517,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.8638666835743549,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.6339285714285714,1.0,0.6339285714285714,0.6339285714285714,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.5687156553549481,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.6371681415929203,1.0,0.6371681415929203,0.6371681415929203,1.0
3,pablopalacios23/breastcancer,4,B,M,-1.0,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.7253247346663535,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.9910139012154705,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.6206896551724138,1.0,0.6206896551724138,0.6206896551724138,1.0
3,pablopalacios23/breastcancer,4,B,M,-0.9895080492658129,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,0.5727272727272728,1.0,0.5727272727272728,0.5727272727272728,1.0
3,pablopalacios23/breastcancer,4,B,M,-1.0,-1.0,0.0,0.0,0.0,0.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.3684210526315789,0.13573407202216065,0.3684210526315789,0.19838056680161942,1.0,1.0,1.0,1.0,1.0
